coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125,label
0.12594178318977356,0.7515587210655212,1.6145204426720738e-06,0.20550836622714996,0.644964337348938,-0.006827238481491804,0.34445518255233765,0.5918777585029602,-0.05306399613618851,0.4663165807723999,0.6238620281219482,-0.10450468957424164,0.4888921082019806,0.6951916217803955,-0.15110920369625092,0.28292492032051086,0.4751302897930145,-0.1272590458393097,0.3416735529899597,0.35041511058807373,-0.19597555696964264,0.36938899755477905,0.2561011016368866,-0.24920903146266937,0.3933965563774109,0.16855576634407043,-0.2919667661190033,0.24509213864803314,0.5206246376037598,-0.16628265380859375,0.4308922588825226,0.5090928077697754,-0.24242837727069855,0.547709584236145,0.49695533514022827,-0.28481897711753845,0.6308878660202026,0.48460474610328674,-0.3175657093524933,0.2261967658996582,0.6098564267158508,-0.19713905453681946,0.4390814006328583,0.6540505290031433,-0.23501890897750854,0.4148474931716919,0.6891160607337952,-0.19998200237751007,0.3506329655647278,0.692886471748352,-0.17432498931884766,0.24058102071285248,0.7052350044250488,-0.2328161746263504,0.4180353283882141,0.7414716482162476,-0.24574637413024902,0.39475196599960327,0.7549356818199158,-0.2074234038591385,0.3366205096244812,0.7539128661155701,-0.17854613065719604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
0.11841820180416107,0.7370328307151794,1.621773662918713e-06,0.1971910297870636,0.6340358257293701,-0.013615582138299942,0.3405698239803314,0.5829467177391052,-0.057039838284254074,0.463687539100647,0.6156970858573914,-0.10257212072610855,0.4843422770500183,0.6888477206230164,-0.14266981184482574,0.2823040187358856,0.47042524814605713,-0.13521121442317963,0.3424720764160156,0.3445354700088501,-0.1954948604106903,0.37055307626724243,0.2475300133228302,-0.23910753428936005,0.393153578042984,0.16342678666114807,-0.27438226342201233,0.2350142002105713,0.5225756168365479,-0.16868077218532562,0.4288330078125,0.5125854015350342,-0.23803873360157013,0.5413491725921631,0.4981240928173065,-0.2690783143043518,0.6195226907730103,0.49042174220085144,-0.2916824221611023,0.21181049942970276,0.6167659163475037,-0.19441890716552734,0.4368756115436554,0.6590779423713684,-0.2305421531200409,0.4275648593902588,0.6694925427436829,-0.19974850118160248,0.3726896047592163,0.6552859544754028,-0.17602449655532837,0.22203092277050018,0.7169950604438782,-0.22489994764328003,0.42141157388687134,0.7531624436378479,-0.23759888112545013,0.40628868341445923,0.7538208365440369,-0.20128095149993896,0.3417849540710449,0.7454492449760437,-0.17292775213718414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
0.11994105577468872,0.7851928472518921,1.923283207361237e-06,0.21128350496292114,0.7076306343078613,-0.02166798710823059,0.3410595953464508,0.6704428791999817,-0.08209918439388275,0.4449286460876465,0.7217102646827698,-0.1463153064250946,0.45553824305534363,0.7827786207199097,-0.20717847347259521,0.27906179428100586,0.5216469168663025,-0.1615387201309204,0.3482793867588043,0.40802186727523804,-0.2377374768257141,0.3797686696052551,0.3187931478023529,-0.2931502163410187,0.40539073944091797,0.2370324432849884,-0.33823105692863464,0.21305426955223083,0.568422257900238,-0.19724392890930176,0.4054277539253235,0.5843652486801147,-0.29099369049072266,0.5216860175132751,0.595913827419281,-0.32931968569755554,0.6073179244995117,0.6039151549339294,-0.35667988657951355,0.1806371659040451,0.6640711426734924,-0.22500509023666382,0.40756118297576904,0.7285788059234619,-0.27598339319229126,0.3918839991092682,0.7647908926010132,-0.23567430675029755,0.3286568224430084,0.7675670385360718,-0.2063155621290207,0.17902296781539917,0.7630693912506104,-0.2591603398323059,0.37498021125793457,0.826392650604248,-0.2870435118675232,0.36047250032424927,0.835295557975769,-0.25081855058670044,0.3020121157169342,0.8214888572692871,-0.22174924612045288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
0.08391769230365753,0.8104876279830933,1.6867327303771162e-06,0.18482547998428345,0.7168566584587097,-0.012376639991998672,0.3152342140674591,0.665303647518158,-0.06790785491466522,0.42788398265838623,0.6794402599334717,-0.1312752664089203,0.4410891532897949,0.726844072341919,-0.19026699662208557,0.25592881441116333,0.5026072859764099,-0.12967966496944427,0.3183386027812958,0.37102001905441284,-0.2136048823595047,0.3371070325374603,0.2726185619831085,-0.2799636721611023,0.35063454508781433,0.1811487376689911,-0.3269120454788208,0.20174571871757507,0.5480606555938721,-0.17237134277820587,0.4049116373062134,0.543768584728241,-0.25292059779167175,0.5353527069091797,0.5473489165306091,-0.2957770526409149,0.629646897315979,0.5463132858276367,-0.3281247615814209,0.17467592656612396,0.6430347561836243,-0.20915207266807556,0.40431150794029236,0.6840915083885193,-0.2525787055492401,0.3780905306339264,0.7209451794624329,-0.21352332830429077,0.30603155493736267,0.7273529767990112,-0.1841169148683548,0.1866743564605713,0.7475752830505371,-0.25217127799987793,0.3870731592178345,0.7716820240020752,-0.2627835273742676,0.37033265829086304,0.7885156869888306,-0.21431374549865723,0.31006160378456116,0.7983133792877197,-0.17829643189907074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
0.09325136244297028,0.7844617366790771,1.901117570923816e-06,0.16564510762691498,0.7055169343948364,-0.016332970932126045,0.29463082551956177,0.6532585620880127,-0.07629269361495972,0.41303008794784546,0.677825927734375,-0.1431836634874344,0.4402080178260803,0.7198314070701599,-0.20859871804714203,0.25172004103660583,0.4987553060054779,-0.15015384554862976,0.3142375349998474,0.3691307008266449,-0.22697024047374725,0.33833009004592896,0.27020183205604553,-0.28256288170814514,0.3561888039112091,0.1765524446964264,-0.3273061215877533,0.1941242814064026,0.5488755106925964,-0.19316941499710083,0.40571489930152893,0.540123462677002,-0.28901657462120056,0.5300538539886475,0.551443874835968,-0.3259941339492798,0.6189196109771729,0.5545662045478821,-0.3498378396034241,0.17233692109584808,0.6472928524017334,-0.22839149832725525,0.40315333008766174,0.6685967445373535,-0.28393054008483887,0.3842007517814636,0.7152563333511353,-0.23979635536670685,0.316433310508728,0.727924108505249,-0.205946683883667,0.18214598298072815,0.7518320083618164,-0.26989537477493286,0.3916585147380829,0.7731168270111084,-0.29681119322776794,0.37899360060691833,0.7894229888916016,-0.25231412053108215,0.31651660799980164,0.7901825904846191,-0.21682626008987427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
0.08792939782142639,0.7369062900543213,1.3699777809961233e-06,0.15343287587165833,0.616732120513916,-0.010593097656965256,0.2841508984565735,0.5490055680274963,-0.06534551084041595,0.407461941242218,0.5627452731132507,-0.125972181558609,0.4579717814922333,0.6058913469314575,-0.18319058418273926,0.23914866149425507,0.44067221879959106,-0.1460188329219818,0.30274268984794617,0.30600571632385254,-0.2346584051847458,0.3200003504753113,0.20791056752204895,-0.2968921363353729,0.3269096910953522,0.11883306503295898,-0.3379838466644287,0.2039523422718048,0.5012862086296082,-0.18823689222335815,0.414756178855896,0.4767756760120392,-0.2687872648239136,0.5431826710700989,0.4686194658279419,-0.30352267622947693,0.6396613121032715,0.45637375116348267,-0.32999667525291443,0.192839577794075,0.6024789214134216,-0.22396837174892426,0.42060184478759766,0.6194381713867188,-0.27488744258880615,0.3910364806652069,0.6530622839927673,-0.23606014251708984,0.31891369819641113,0.6646817922592163,-0.20492160320281982,0.211833655834198,0.710477888584137,-0.2644527554512024,0.41348540782928467,0.7088406085968018,-0.2828548550605774,0.3970555067062378,0.7220041751861572,-0.23542605340480804,0.3376922011375427,0.7339764833450317,-0.1984127014875412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
0.07431884109973907,0.7353836894035339,1.5711303831267287e-06,0.12703779339790344,0.6158103346824646,-0.002535814419388771,0.2534177601337433,0.5423006415367126,-0.05416996777057648,0.3755415081977844,0.5484681129455566,-0.11304019391536713,0.4281546473503113,0.5766926407814026,-0.1708977371454239,0.24004575610160828,0.44292309880256653,-0.15285131335258484,0.3068327009677887,0.3102036714553833,-0.2298826426267624,0.32305726408958435,0.20901405811309814,-0.2798008620738983,0.33217138051986694,0.11538678407669067,-0.3190171420574188,0.2037774920463562,0.5059325098991394,-0.19967104494571686,0.4219411611557007,0.4811233580112457,-0.29785141348838806,0.5432946681976318,0.4739747643470764,-0.3326255679130554,0.6361753940582275,0.46283745765686035,-0.3551076054573059,0.1945420503616333,0.6080913543701172,-0.23638470470905304,0.42320194840431213,0.6134184002876282,-0.29271915555000305,0.39981865882873535,0.6572490930557251,-0.24296875298023224,0.33503633737564087,0.6740061044692993,-0.20507660508155823,0.21186277270317078,0.7175222635269165,-0.27760565280914307,0.4208714962005615,0.7089576721191406,-0.30198827385902405,0.4045588970184326,0.7252488732337952,-0.25131499767303467,0.3441362679004669,0.7336975932121277,-0.21122592687606812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
0.7271427512168884,0.73020339012146,-2.619086671984405e-07,0.6710207462310791,0.702487051486969,-0.04559342563152313,0.6221005916595459,0.6316229104995728,-0.07228017598390579,0.655759871006012,0.5556448101997375,-0.09678442031145096,0.7069775462150574,0.5093179941177368,-0.11543534696102142,0.6031287908554077,0.5044091939926147,-0.037902675569057465,0.5839853882789612,0.40634885430336,-0.09260176867246628,0.5761891007423401,0.34680697321891785,-0.12218768894672394,0.5716966390609741,0.2844935655593872,-0.1410202831029892,0.6673110723495483,0.5054436326026917,-0.037250395864248276,0.6671675443649292,0.4757908880710602,-0.0985281690955162,0.6690502166748047,0.5638381242752075,-0.09685444086790085,0.6695993542671204,0.5696803331375122,-0.0822032019495964,0.7292741537094116,0.5162404179573059,-0.0462811104953289,0.7343689799308777,0.497566282749176,-0.10590033233165741,0.7243037223815918,0.5765406489372253,-0.0788361057639122,0.720096230506897,0.577415406703949,-0.047076668590307236,0.7881473898887634,0.5339803695678711,-0.06071397662162781,0.7909780144691467,0.5116353631019592,-0.09839077293872833,0.7755655646324158,0.5697966814041138,-0.080104760825634,0.768146812915802,0.5790014863014221,-0.05726947635412216,0.24322035908699036,0.7302930355072021,8.302540095428412e-07,0.3413364291191101,0.6875805854797363,-0.0016889963299036026,0.4029049873352051,0.6338951587677002,-0.025969363749027252,0.4459470808506012,0.5954702496528625,-0.05755865201354027,0.43848085403442383,0.5657823085784912,-0.08734865486621857,0.3109537959098816,0.48118460178375244,-0.0394604317843914,0.3548791706562042,0.39786219596862793,-0.07498002052307129,0.37610340118408203,0.33465927839279175,-0.10073057562112808,0.38961923122406006,0.2802327275276184,-0.12113509327173233,0.28199711441993713,0.4943273961544037,-0.06523659825325012,0.41545334458351135,0.47664669156074524,-0.10701854526996613,0.4906631112098694,0.4884225130081177,-0.11903909593820572,0.540009081363678,0.48770153522491455,-0.12596820294857025,0.27279019355773926,0.5320575833320618,-0.09035707265138626,0.4090200960636139,0.5565818548202515,-0.1227533146739006,0.3951621949672699,0.6058026552200317,-0.10320582240819931,0.35999733209609985,0.6229796409606934,-0.08725240081548691,0.2827002704143524,0.5833414196968079,-0.11836045235395432,0.3931168019771576,0.5972887277603149,-0.13610219955444336,0.38536930084228516,0.6312286257743835,-0.11506861448287964,0.3550204038619995,0.6447958946228027,-0.09764626622200012,H
0.6694498062133789,0.7767320275306702,-1.5683214371620124e-07,0.617158055305481,0.7612535357475281,-0.03558199480175972,0.567828893661499,0.6975072622299194,-0.061938121914863586,0.5869361758232117,0.6333937048912048,-0.08905670046806335,0.6318650245666504,0.597135066986084,-0.11321992427110672,0.5952783823013306,0.5697464942932129,-0.03579988703131676,0.5928670167922974,0.4844077229499817,-0.08477572351694107,0.5991102457046509,0.42472317814826965,-0.11220956593751907,0.6069830656051636,0.3705272674560547,-0.13092438876628876,0.6511949300765991,0.5677353143692017,-0.04136434569954872,0.6308683753013611,0.5641437768936157,-0.09816320985555649,0.6209096908569336,0.639556348323822,-0.0975545272231102,0.6271740198135376,0.6401849985122681,-0.08528802543878555,0.7017059922218323,0.5842738747596741,-0.054688163101673126,0.6821978688240051,0.6023858785629272,-0.10467437654733658,0.6604611873626709,0.6648700833320618,-0.07774452120065689,0.6609845161437988,0.6591408252716064,-0.04961239919066429,0.7471054792404175,0.6126447319984436,-0.07355029135942459,0.7258466482162476,0.629521369934082,-0.10541848093271255,0.7043258547782898,0.6748461127281189,-0.08937294781208038,0.7048797607421875,0.6734128594398499,-0.06990280002355576,0.2722867727279663,0.7066509127616882,1.0646476766851265e-06,0.3605238199234009,0.6936489343643188,-0.01249272096902132,0.4155149459838867,0.6611688733100891,-0.04084266349673271,0.4518890082836151,0.642778754234314,-0.0732409656047821,0.45339298248291016,0.6217563152313232,-0.10367876291275024,0.3475227355957031,0.5164487361907959,-0.049692608416080475,0.3747955858707428,0.44206756353378296,-0.08989910781383514,0.3923563063144684,0.3853846788406372,-0.11615108698606491,0.4043525457382202,0.3358171582221985,-0.13591670989990234,0.3211406469345093,0.5232203006744385,-0.06940574944019318,0.43226343393325806,0.5133736729621887,-0.12125071883201599,0.5029417276382446,0.5298478603363037,-0.13868212699890137,0.5504754781723022,0.5360706448554993,-0.14460806548595428,0.30876511335372925,0.5568830370903015,-0.0889735072851181,0.41755378246307373,0.6119128465652466,-0.12719663977622986,0.40400606393814087,0.652908444404602,-0.11410871893167496,0.37470927834510803,0.6571521759033203,-0.09941743314266205,0.3097648024559021,0.6017405390739441,-0.11177096515893936,0.3955714702606201,0.656404435634613,-0.1336260288953781,0.38082799315452576,0.6851704716682434,-0.11928121745586395,0.35207217931747437,0.6817032098770142,-0.10510846972465515,H
0.6720708012580872,0.7750422358512878,-1.3440428858757514e-07,0.6179901957511902,0.7612296342849731,-0.03827271983027458,0.5687395334243774,0.6976379752159119,-0.06496730446815491,0.5886827111244202,0.6347428560256958,-0.09216129779815674,0.6345455646514893,0.5985676050186157,-0.11637555807828903,0.5954942107200623,0.5687599778175354,-0.03684760257601738,0.5927600264549255,0.48389264941215515,-0.08555597811937332,0.5985848307609558,0.4249386787414551,-0.11298808455467224,0.6068301200866699,0.3703150153160095,-0.13159683346748352,0.6507246494293213,0.5656507611274719,-0.04189222678542137,0.6344344615936279,0.567721962928772,-0.10216045379638672,0.6241892576217651,0.6395435333251953,-0.10549573600292206,0.6280096769332886,0.6404011845588684,-0.09492874145507812,0.7006387114524841,0.5816885232925415,-0.05473189428448677,0.6837391257286072,0.6050049066543579,-0.10719282925128937,0.6618673801422119,0.6651259660720825,-0.084532231092453,0.6595668792724609,0.6580637097358704,-0.05834509804844856,0.745743989944458,0.6091067790985107,-0.07330726087093353,0.7269054651260376,0.6309760212898254,-0.1062111184000969,0.7046612501144409,0.6757182478904724,-0.09249939024448395,0.7021051049232483,0.6733389496803284,-0.07415662705898285,0.2745450735092163,0.7032164335250854,1.167222649200994e-06,0.3620518445968628,0.6925718784332275,-0.013322781771421432,0.4159244894981384,0.6607341766357422,-0.04415201395750046,0.45242810249328613,0.6412299871444702,-0.07891599088907242,0.4571533799171448,0.6240338683128357,-0.11179500073194504,0.3471487760543823,0.5154116749763489,-0.05465245619416237,0.37531524896621704,0.44353315234184265,-0.09615147858858109,0.3931661546230316,0.38620221614837646,-0.12319222837686539,0.4039386510848999,0.33514684438705444,-0.14390824735164642,0.3201274573802948,0.5222722291946411,-0.07486698776483536,0.431727796792984,0.5149956345558167,-0.12841379642486572,0.5038126707077026,0.5320601463317871,-0.14561764895915985,0.5516549348831177,0.5362946391105652,-0.1517537534236908,0.3076753616333008,0.5568899512290955,-0.09457819908857346,0.41713181138038635,0.6134452819824219,-0.1331932544708252,0.4050333499908447,0.6527161598205566,-0.11849101632833481,0.3740619421005249,0.6540409326553345,-0.10329734534025192,0.3087829351425171,0.6023910045623779,-0.11763057112693787,0.3951406180858612,0.6572321653366089,-0.1396573930978775,0.38171452283859253,0.6836649775505066,-0.12442278116941452,0.3515637218952179,0.6777351498603821,-0.10977192968130112,H
0.6366874575614929,0.7944375276565552,-2.737694160259707e-07,0.5741594433784485,0.7514660358428955,-0.05040472373366356,0.5293645858764648,0.657200813293457,-0.07318440079689026,0.574030876159668,0.5683208703994751,-0.09361900389194489,0.6333487629890442,0.5193213820457458,-0.1082015112042427,0.5213556885719299,0.5196515917778015,-0.03376801684498787,0.523102879524231,0.40871816873550415,-0.08277600258588791,0.5276262164115906,0.34329754114151,-0.10588495433330536,0.5335615873336792,0.2784264385700226,-0.12007300555706024,0.5928058624267578,0.5329781770706177,-0.032109539955854416,0.5982157588005066,0.48433148860931396,-0.09512682259082794,0.5882437229156494,0.5828101634979248,-0.09265131503343582,0.5832332968711853,0.5957731008529663,-0.0737459734082222,0.6600047945976257,0.5528039932250977,-0.04057805612683296,0.6680018901824951,0.518953800201416,-0.10473459213972092,0.6479120254516602,0.6088181734085083,-0.07951147109270096,0.6411230564117432,0.611262321472168,-0.04541703686118126,0.7226784229278564,0.5775761008262634,-0.05457159876823425,0.7260916829109192,0.5446450114250183,-0.09322869777679443,0.7047708630561829,0.6077679991722107,-0.07414044439792633,0.699239194393158,0.6190524101257324,-0.04911798983812332,0.1425112932920456,0.8164267539978027,7.277712370523659e-07,0.2589854598045349,0.7499863505363464,0.002373588038608432,0.324200838804245,0.6740568280220032,-0.026384156197309494,0.36457374691963196,0.6244884729385376,-0.06528811156749725,0.35266372561454773,0.6011494994163513,-0.10267999023199081,0.1998053342103958,0.5124967694282532,-0.043279532343149185,0.2093411684036255,0.40766096115112305,-0.08202149718999863,0.20825597643852234,0.3327530324459076,-0.11219262331724167,0.2027510404586792,0.2710767984390259,-0.13830605149269104,0.1651477813720703,0.5323524475097656,-0.07732132822275162,0.30887287855148315,0.5011444687843323,-0.12585356831550598,0.4043945074081421,0.5084462761878967,-0.14353972673416138,0.4636230170726776,0.5103186368942261,-0.15632104873657227,0.15321597456932068,0.5807763934135437,-0.10988254100084305,0.30894899368286133,0.5976462960243225,-0.14144150912761688,0.3071489632129669,0.6495897173881531,-0.12168774008750916,0.27286359667778015,0.6735714077949524,-0.11002153903245926,0.16449004411697388,0.6401739120483398,-0.14623458683490753,0.2895389795303345,0.6514115929603577,-0.16438129544258118,0.2883513569831848,0.6858202219009399,-0.14449872076511383,0.25642067193984985,0.6998039484024048,-0.13061842322349548,H
0.26679354906082153,0.7297242283821106,-5.400099212238274e-07,0.4325851798057556,0.7682987451553345,-0.062212634831666946,0.5479860305786133,0.75586998462677,-0.12804850935935974,0.6113903522491455,0.7173928618431091,-0.18934226036071777,0.571630597114563,0.6393218040466309,-0.2401249259710312,0.6111305356025696,0.48976650834083557,-0.12877993285655975,0.7222109436988831,0.5450601577758789,-0.19214047491550446,0.6528359651565552,0.6351515650749207,-0.20687741041183472,0.598673939704895,0.6515983939170837,-0.2119455635547638,0.5393518209457397,0.4545537233352661,-0.14053048193454742,0.6394370794296265,0.5276435613632202,-0.20603598654270172,0.5738449096679688,0.6223429441452026,-0.21600906550884247,0.5504413843154907,0.6273661851882935,-0.22209447622299194,0.45735058188438416,0.4380301833152771,-0.1587303876876831,0.5432261824607849,0.5204111933708191,-0.2305145561695099,0.5076373815536499,0.6292046308517456,-0.24120187759399414,0.4785822629928589,0.6618547439575195,-0.24556823074817657,0.37828296422958374,0.44395071268081665,-0.18018752336502075,0.4175125062465668,0.3509788513183594,-0.2386457771062851,0.4638822078704834,0.28597503900527954,-0.2699083685874939,0.5001530647277832,0.21249526739120483,-0.2946168780326843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.28567805886268616,0.7445996999740601,-7.591780217808264e-07,0.4307054281234741,0.7703494429588318,-0.05192327871918678,0.5506126284599304,0.7569960355758667,-0.10602246969938278,0.614798367023468,0.7163761258125305,-0.15768036246299744,0.5725829005241394,0.643268346786499,-0.198994979262352,0.6156873106956482,0.4891156852245331,-0.10411543399095535,0.7264332175254822,0.5424782633781433,-0.1623104065656662,0.6597719192504883,0.6300349235534668,-0.17543359100818634,0.6080039143562317,0.6504579782485962,-0.1772720068693161,0.5449497699737549,0.44928932189941406,-0.1185571625828743,0.6408785581588745,0.5304031372070312,-0.18099792301654816,0.5729999542236328,0.6241812705993652,-0.1927042007446289,0.5457538366317749,0.6316685676574707,-0.19621752202510834,0.4607272148132324,0.4326379597187042,-0.13854680955410004,0.5417285561561584,0.5179278254508972,-0.20878103375434875,0.5077152848243713,0.6261557340621948,-0.22134137153625488,0.4849676489830017,0.658269464969635,-0.22278691828250885,0.377849280834198,0.4394810199737549,-0.1603839099407196,0.41887328028678894,0.3487209677696228,-0.2104697972536087,0.4612191319465637,0.28397148847579956,-0.23388566076755524,0.499167799949646,0.2099815011024475,-0.25067853927612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.2419668734073639,0.7037233114242554,-4.978549554834899e-07,0.39491212368011475,0.7065179347991943,-0.053780026733875275,0.5071684718132019,0.6734992265701294,-0.10807014256715775,0.5641922354698181,0.622065007686615,-0.1608082354068756,0.5185086131095886,0.549211323261261,-0.20311635732650757,0.5314172506332397,0.4167712926864624,-0.09045349061489105,0.6418865919113159,0.42365193367004395,-0.15826477110385895,0.6020051836967468,0.526925802230835,-0.18103858828544617,0.5500454902648926,0.5709983110427856,-0.1850881576538086,0.46105122566223145,0.3875322937965393,-0.10461177676916122,0.5639733076095581,0.4248390197753906,-0.1777825951576233,0.5164588689804077,0.5335884094238281,-0.19995643198490143,0.487876296043396,0.5545217990875244,-0.2056513875722885,0.3791173994541168,0.3764970600605011,-0.12664416432380676,0.46670690178871155,0.4354484975337982,-0.20642760396003723,0.4568045735359192,0.5595110654830933,-0.2255486100912094,0.4380180835723877,0.6119642853736877,-0.22636374831199646,0.29674196243286133,0.3881591856479645,-0.15064935386180878,0.32125401496887207,0.2787039875984192,-0.20663125813007355,0.35572558641433716,0.2049786001443863,-0.23275676369667053,0.3823428153991699,0.12655571103096008,-0.24857072532176971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
